ShipmentID,Source,Destination,ProductID,SupplierID
SHIP001,SUP001,WHSE01,PROD01,SUP001
SHIP002,SUP002,WHSE02,PROD02,SUP002
SHIP003,SUP003,DIST01,PROD03,SUP003
SHIP004,SUP004,FACT01,PROD04,SUP004
SHIP005,WHSE01,RETL01,PROD01,SUP001
SHIP006,WHSE02,RETL02,PROD02,SUP002
SHIP007,DIST01,RETL03,PROD03,SUP003
SHIP008,SUP005,WHSE01,PROD05,SUP005
SHIP009,SUP006,FACT02,PROD06,SUP006
SHIP010,SUP007,DIST02,PROD07,SUP007
SHIP011,FACT01,RETL04,PROD04,SUP004
SHIP012,WHSE03,RETL05,PROD08,SUP008
SHIP013,SUP008,FACT03,PROD09,SUP008
SHIP014,SUP009,DIST03,PROD10,SUP009
SHIP015,WHSE02,RETL06,PROD02,SUP002
SHIP016,DIST02,RETL07,PROD07,SUP007
SHIP017,SUP010,FACT01,PROD01,SUP010
SHIP018,WHSE01,RETL08,PROD05,SUP005
SHIP019,SUP001,FACT02,PROD03,SUP001
SHIP020,DIST03,RETL09,PROD09,SUP008
